t,x,y,z,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,dutyR,dutyL,Vbatt
34.16013193130493164,48.59857443132870003,-442.97446351083931404,33.85206971012111410,0.03575068244956244,0.00193833860185473,0.00034341418099477,-0.99935880123934639,-0.00666666666666667,-0.08222222222222222,0.49555555555555558,-1.11000000000000010,1.61000000000000010,10.76999999999999957,-74.40000000000000568,-100.00000000000000000,11.69205280000000080
34.17004680633544922,54.84835025355045701,-442.45459667938121129,33.79514854963228032,0.03819232460289204,0.00217725286545491,0.00048278035133174,-0.99926791844555019,-0.00666666666666667,-0.08222222222222222,0.49555555555555558,-1.11000000000000010,1.61000000000000010,10.76999999999999957,-74.40000000000000568,-100.00000000000000000,11.69205280000000080
34.18007040023803711,60.59413819097164833,-441.80314798665114040,33.69030902503860858,0.03998550392441978,0.00195719166251123,0.00074121139143916,-0.99919806819389656,-0.00666666666666667,-0.08222222222222222,0.49555555555555558,-1.11000000000000010,1.61000000000000010,10.76999999999999957,-74.40000000000000568,-100.00000000000000000,11.69205280000000080
34.19007420539855957,66.93129025199898763,-440.99376348688929284,33.71859019278776515,0.04221789234910824,0.00225903221236344,0.00147870661685361,-0.99910477917275464,-0.00666666666666667,-0.08222222222222222,0.49555555555555558,-1.11000000000000010,1.61000000000000010,10.76999999999999957,-74.40000000000000568,-100.00000000000000000,11.69205280000000080
34.20012450218200684,73.32138847158951478,-440.55296675305453391,33.61748001894885363,0.04490109038874011,0.00236174678550428,0.00151176614570002,-0.99898750182230656,-0.00666666666666667,-0.08222222222222222,0.49555555555555558,-1.11000000000000010,1.61000000000000010,10.76999999999999957,-74.40000000000000568,-100.00000000000000000,11.69205280000000080
34.21016025543212891,78.97485256565146017,-440.14303560455346087,33.55069370057120182,0.04753168007784762,0.00221140242834351,0.00148679950275786,-0.99886617647986153,0.02111111111111111,-0.10222222222222223,0.51555555555555554,0.83999999999999997,0.98999999999999999,12.10999999999999943,-73.59999999999999432,-100.00000000000000000,11.68546572800000050
34.22010564804077148,85.24462570911015291,-439.57071483094017594,33.59407620005828932,0.04987934846201648,0.00207536424559536,0.00105159194274100,-0.99875254073000663,0.02111111111111111,-0.10222222222222223,0.51555555555555554,0.83999999999999997,0.98999999999999999,12.10999999999999943,-73.59999999999999432,-100.00000000000000000,11.68546572800000050
34.23009943962097168,90.95502425101635424,-439.12323723579294210,33.63448436050427404,0.05209267500004637,0.00194392659828347,0.00088102972070354,-0.99863997423866224,0.02111111111111111,-0.10222222222222223,0.51555555555555554,0.83999999999999997,0.98999999999999999,12.10999999999999943,-73.59999999999999432,-100.00000000000000000,11.68546572800000050
34.24009466171264648,97.32382662242146409,-438.24587989203064353,33.56241937392568531,0.05426206232431025,0.00237624298566112,0.00126554907427881,-0.99852309960619068,0.02111111111111111,-0.10222222222222223,0.51555555555555554,0.83999999999999997,0.98999999999999999,12.10999999999999943,-73.59999999999999432,-100.00000000000000000,11.68546572800000050
34.25009465217590332,103.76671139324692206,-437.47730969657504829,33.35111311441887239,0.05647771030529066,0.00254836827306975,0.00116358697534307,-0.99839992994948978,0.02111111111111111,-0.10222222222222223,0.51555555555555554,0.83999999999999997,0.98999999999999999,12.10999999999999943,-73.59999999999999432,-100.00000000000000000,11.68546572800000050
34.26016855239868164,109.50529594664730837,-436.77807451829249885,33.32010355014531200,0.05884785707242477,0.00269840515807180,0.00103536957366123,-0.99826277920065010,0.02111111111111111,-0.10222222222222223,0.51555555555555554,0.83999999999999997,0.98999999999999999,12.10999999999999943,-73.59999999999999432,-100.00000000000000000,11.68546572800000050
34.27010631561279297,115.93063869765143181,-435.96068699089573784,33.01528702079230015,0.06131739788825111,0.00350588211994052,0.00119024486895463,-0.99811145110348409,-0.04111111111111111,0.10777777777777778,0.52333333333333332,-1.84000000000000008,0.54000000000000004,10.38000000000000078,-72.90000000000000568,-100.00000000000000000,11.68217219200000123
34.28008747100830078,121.71699418439250451,-435.30629939378604831,32.96484934116993770,0.06378447996674518,0.00380030746948059,0.00159362700861026,-0.99795518843856734,-0.04111111111111111,0.10777777777777778,0.52333333333333332,-1.84000000000000008,0.54000000000000004,10.38000000000000078,-72.90000000000000568,-100.00000000000000000,11.68217219200000123
34.29007339477539062,127.95143096794686244,-434.50269507364458832,32.96728492935113053,0.06645223004816515,0.00353275022339862,0.00122396102090590,-0.99778260293358612,-0.04111111111111111,0.10777777777777778,0.52333333333333332,-1.84000000000000008,0.54000000000000004,10.38000000000000078,-72.90000000000000568,-100.00000000000000000,11.68217219200000123
34.30005002021789551,134.19120294064342147,-433.70907035824939157,32.95809533797818602,0.06891131226134550,0.00333983246774918,0.00135561725203049,-0.99761627836725464,-0.04111111111111111,0.10777777777777778,0.52333333333333332,-1.84000000000000008,0.54000000000000004,10.38000000000000078,-72.90000000000000568,-100.00000000000000000,11.68217219200000123
34.31007337570190430,139.93958107213214248,-432.93498401089067329,32.82293982894866957,0.07117766472014513,0.00376410826064837,0.00119638793297268,-0.99745583370386626,0.09111111111111111,-0.02111111111111111,0.51333333333333331,-4.91000000000000014,3.20999999999999996,12.31000000000000050,-72.09999999999999432,-100.00000000000000000,11.71181401599999994
34.32008218765258789,146.33561336679312603,-432.29119645731117316,33.02756034099024163,0.07394965073588960,0.00342561686750906,0.00021497623713942,-0.99725606946778078,0.09111111111111111,-0.02111111111111111,0.51333333333333331,-4.91000000000000014,3.20999999999999996,12.31000000000000050,-72.09999999999999432,-100.00000000000000000,11.71181401599999994
34.33007168769836426,151.91960445656533807,-431.18857240192619429,32.83233658687313294,0.07575791116641994,0.00382224922415841,0.00081124512414388,-0.99711858431577638,0.09111111111111111,-0.02111111111111111,0.51333333333333331,-4.91000000000000014,3.20999999999999996,12.31000000000000050,-72.09999999999999432,-100.00000000000000000,11.71181401599999994
34.34006929397583008,158.37442866477266534,-430.51928054772878340,32.75294065053633119,0.07830164748627491,0.00373911248454279,-0.00017921322890625,-0.99692268452543076,0.09111111111111111,-0.02111111111111111,0.51333333333333331,-4.91000000000000014,3.20999999999999996,12.31000000000000050,-72.09999999999999432,-100.00000000000000000,11.71181401599999994
34.35005307197570801,164.44817354736497350,-429.60389740922278179,32.83929714199418015,0.08092009551048705,0.00332029032439584,0.00007269927331161,-0.99671505884557809,0.09111111111111111,-0.02111111111111111,0.51333333333333331,-4.91000000000000014,3.20999999999999996,12.31000000000000050,-72.09999999999999432,-100.00000000000000000,11.71181401599999994
34.36012983322143555,169.73482404491900866,-428.68831001504048572,32.66811155779311093,0.08353016304658289,0.00300376427981570,-0.00007352472029886,-0.99650071944563556,0.09111111111111111,-0.02111111111111111,0.51333333333333331,-4.91000000000000014,3.20999999999999996,12.31000000000000050,-72.09999999999999432,-100.00000000000000000,11.71181401599999994
34.37004733085632324,175.93355114905276082,-427.56839378065666324,32.80060135889162609,0.08646588408409464,0.00288612545910971,-0.00015035510857805,-0.99625062035751033,-0.01000000000000000,0.08666666666666667,0.49444444444444446,3.12000000000000011,2.14000000000000012,14.50000000000000000,-72.09999999999999432,-100.00000000000000000,11.68875926399999976
34.38008332252502441,181.55476460663442140,-426.63063638304646474,32.86564658583447596,0.08885850830382977,0.00323316532367541,-0.00030027817416332,-0.99603896609370657,-0.01000000000000000,0.08666666666666667,0.49444444444444446,3.12000000000000011,2.14000000000000012,14.50000000000000000,-72.09999999999999432,-100.00000000000000000,11.68875926399999976
34.39006876945495605,187.76562514310805341,-425.84483084913262019,32.83400754967179580,0.09179625082463712,0.00259761659073097,-0.00082792989968707,-0.99577407842073773,-0.01000000000000000,0.08666666666666667,0.49444444444444446,3.12000000000000011,2.14000000000000012,14.50000000000000000,-72.09999999999999432,-100.00000000000000000,11.68875926399999976
34.40004658699035645,194.22688783927114287,-424.71616473352520416,33.05304314988928382,0.09469176063408191,0.00232018777110166,-0.00101638802572646,-0.99550341744873005,-0.00888888888888889,-0.02888888888888889,0.55111111111111111,-0.23999999999999999,2.60999999999999988,3.77000000000000002,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
34.41010642051696777,199.57071267980515472,-423.46031705124755717,33.01254855926725185,0.09692637056500122,0.00153702167413985,-0.00032383981214183,-0.99529031512480903,-0.00888888888888889,-0.02888888888888889,0.55111111111111111,-0.23999999999999999,2.60999999999999988,3.77000000000000002,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
34.42005348205566406,205.97499573330844669,-422.33817244829378978,33.19111140679137151,0.09984815810400700,0.00170017397323124,-0.00049836010657335,-0.99500110872747793,-0.00888888888888889,-0.02888888888888889,0.55111111111111111,-0.23999999999999999,2.60999999999999988,3.77000000000000002,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
34.43007421493530273,211.42663850489898891,-421.45349660166880312,33.09968948934366750,0.10262762953360619,0.00190206818869707,-0.00061173770441302,-0.99471783816814785,-0.00888888888888889,-0.02888888888888889,0.55111111111111111,-0.23999999999999999,2.60999999999999988,3.77000000000000002,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
34.44006991386413574,217.68114682743268418,-420.13374787587321180,32.91845010251883963,0.10560665404821534,0.00229794856522812,-0.00048306907227609,-0.99440520950838329,-0.00888888888888889,-0.02888888888888889,0.55111111111111111,-0.23999999999999999,2.60999999999999988,3.77000000000000002,-72.09999999999999432,-100.00000000000000000,11.68217219200000123
